 TEXTURE AT STRAIN =    1.0000
  0.947   1.221   0.864 
   90.00   90.00   90.00  
 B   1024
           204.41200            89.32600            37.28500             0.00098
           214.30800            88.79200            36.34200             0.00098
           220.47800            89.36900            37.89400             0.00098
           225.33800            89.95500            39.02200             0.00098
           230.60500            90.44200            38.69500             0.00098
           237.34200            90.81100            37.04600             0.00098
           246.92400            90.26100            36.58200             0.00098
           257.99000            89.68100            39.36500             0.00098
           269.44200            89.93500            41.44800             0.00098
           281.66600            90.07400            40.76000             0.00098
           293.49900            89.39300            37.83100             0.00098
           303.52400            88.70200            36.67200             0.00098
           310.42500            89.21600            37.83900             0.00098
           315.92000            89.92000            38.67200             0.00098
           321.43200            90.54300            38.12500             0.00098
           327.97800            90.96900            36.55100             0.00098
           336.83900            90.41600            36.65100             0.00098
           346.90000            89.73500            39.66200             0.00098
           358.47700            89.80400            41.65200             0.00098
            15.15900            89.71400            38.22000             0.00098
            28.16100            88.26300            33.73000             0.00098
            38.13600            87.72300            32.66500             0.00098
            43.67900            89.03900            35.08100             0.00098
            48.08100            90.01200            36.83000             0.00098
            53.62300            90.63200            36.25000             0.00098
            61.84800            90.64700            33.99900             0.00098
            73.21100            89.35400            34.44100             0.00098
            83.56000            89.33500            37.93700             0.00098
            93.65800            89.84800            39.83500             0.00098
           105.18700            89.80000            38.27400             0.00098
           117.49800            88.35000            34.24100             0.00098
           127.37300            87.65600            33.11500             0.00098
           133.50000            88.85300            35.06600             0.00098
           138.54500            89.97100            36.45000             0.00098
           144.40900            90.74300            35.60700             0.00098
           152.60700            90.75500            33.51200             0.00098
           163.20000            89.50200            34.67300             0.00098
           172.63600            89.34200            38.32300             0.00098
           182.80000            89.70900            40.10100             0.00098
           195.15900            89.71400            38.22000             0.00098
           208.16100            88.26300            33.73000             0.00098
           218.13600            87.72300            32.66500             0.00098
           223.67900            89.03900            35.08100             0.00098
           228.08100            90.01200            36.83000             0.00098
           233.62300            90.63200            36.25000             0.00098
           241.84800            90.64700            33.99900             0.00098
           253.21100            89.35400            34.44100             0.00098
           263.56000            89.33500            37.93700             0.00098
           273.65800            89.84800            39.83500             0.00098
           285.18700            89.80000            38.27400             0.00098
           297.49800            88.35000            34.24100             0.00098
           307.37300            87.65600            33.11500             0.00098
           313.50000            88.85300            35.06600             0.00098
           318.54500            89.97100            36.45000             0.00098
           324.40900            90.74300            35.60700             0.00098
           332.60700            90.75500            33.51200             0.00098
           343.20000            89.50200            34.67300             0.00098
           352.63600            89.34200            38.32300             0.00098
             2.80000            89.70900            40.10100             0.00098
            19.51500            81.04000            20.13400             0.00098
            23.64600            69.55200             7.31400             0.00098
            28.49500            64.42100             3.80500             0.00098
            37.83400            65.80800             6.15300             0.00098
            53.69500            81.27000            19.12500             0.00098
            61.81400            86.30200            22.79200             0.00098
            71.24700            77.36400            14.89900             0.00098
            76.55400            65.54700             6.64600             0.00098
            84.10700            64.03400             6.62600             0.00098
            98.07300            76.63700            17.05100             0.00098
           110.14000            79.86800            18.27900             0.00098
           114.93000            69.85700             7.35300             0.00098
           119.86700            65.29700             4.35700             0.00098
           128.35900            66.85300             7.13600             0.00098
           142.77900            80.50700            18.88500             0.00098
           152.16700            85.34400            21.51400             0.00098
           161.34400            75.50300            13.00200             0.00098
           167.19700            65.02300             6.10700             0.00098
           175.46300            65.18300             7.34300             0.00098
           188.76600            79.62700            20.46500             0.00098
           199.51500            81.04000            20.13400             0.00098
           203.64600            69.55200             7.31400             0.00098
           208.49500            64.42100             3.80500             0.00098
           217.83400            65.80800             6.15300             0.00098
           233.69500            81.27000            19.12500             0.00098
           241.81400            86.30200            22.79200             0.00098
           251.24700            77.36400            14.89900             0.00098
           256.55400            65.54700             6.64600             0.00098
           264.10700            64.03400             6.62600             0.00098
           278.07300            76.63700            17.05100             0.00098
           290.14000            79.86800            18.27900             0.00098
           294.93000            69.85700             7.35300             0.00098
           299.86700            65.29700             4.35700             0.00098
           308.35900            66.85300             7.13600             0.00098
           322.77900            80.50700            18.88500             0.00098
           332.16700            85.34400            21.51400             0.00098
           341.34400            75.50300            13.00200             0.00098
           347.19700            65.02300             6.10700             0.00098
           355.46300            65.18300             7.34300             0.00098
             8.76600            79.62700            20.46500             0.00098
            13.29400            52.77000             0.27400             0.00098
            20.93400            53.12400             0.48700             0.00098
            30.10000            51.90400             0.79400             0.00098
            40.94200            51.05700             0.61100             0.00098
            52.41600            52.25100             0.04500             0.00098
            63.70300            53.51700           359.93100             0.00098
            73.92600            52.14500             0.07800             0.00098
            82.67400            50.21400             0.16700             0.00098
            89.87900            49.78000             0.31500             0.00098
            96.03600            50.77400             0.35300             0.00098
           102.59600            52.27100             0.26100             0.00098
           110.68300            53.02100             0.34400             0.00098
           120.49600            52.30100             0.63500             0.00098
           131.76800            51.59800             0.58900             0.00098
           142.83700            52.41100             0.20500             0.00098
           153.21700            53.11100             0.03400             0.00098
           163.16100            51.69700             0.00700             0.00098
           172.16500            50.04100             0.00600             0.00098
           179.94100            49.97700             0.15000             0.00098
           186.63600            51.27300             0.24300             0.00098
           193.29400            52.77000             0.27400             0.00098
           200.93400            53.12400             0.48700             0.00098
           210.10000            51.90400             0.79400             0.00098
           220.94200            51.05700             0.61100             0.00098
           184.45900            49.43000             0.04500             0.00098
           243.70300            53.51700           359.93100             0.00098
           253.92600            52.14500             0.07800             0.00098
           262.67400            50.21400             0.16700             0.00098
             8.49800            88.21000             0.31500             0.00098
           276.03600            50.77400             0.35300             0.00098
           282.59600            52.27100             0.26100             0.00098
           290.68300            53.02100             0.34400             0.00098
           300.49600            52.30100             0.63500             0.00098
           162.19400            49.99300             0.58900             0.00098
           322.83700            52.41100             0.20500             0.00098
           333.21700            53.11100             0.03400             0.00098
           343.16100            51.69700             0.00700             0.00098
           193.18700            49.89000             0.00600             0.00098
           359.94100            49.97700             0.15000             0.00098
             6.63600            51.27300             0.24300             0.00098
             7.66800            89.98500            44.00500             0.00098
            20.01600            89.99500            42.99900             0.00098
            29.13700            89.82000            42.42800             0.00098
            36.05200            89.84200            42.80200             0.00098
            41.99800            89.95100            43.25700             0.00098
            47.93200            90.05000            43.28200             0.00098
            54.44200            90.14800            42.81000             0.00098
            62.30800            90.12200            42.35400             0.00098
            72.20700            89.92600            42.95400             0.00098
            84.17400            89.98600            43.96900             0.00098
            97.14400            90.08200            44.19000             0.00098
           108.92700            89.98800            43.51500             0.00098
           118.49500            89.73000            42.74000             0.00098
           126.22200            89.70700            42.70000             0.00098
           132.75600            89.89400            42.88700             0.00098
           138.78300            90.11300            42.82200             0.00098
           144.94500            90.28800            42.50800             0.00098
           152.01600            90.25400            42.48100             0.00098
           161.07000            89.98500            43.34900             0.00098
           173.26500            89.88800            44.19000             0.00098
           187.66800            89.98500            44.00500             0.00098
           200.01600            89.99500            42.99900             0.00098
           209.13700            89.82000            42.42800             0.00098
           216.05200            89.84200            42.80200             0.00098
           221.99800            89.95100            43.25700             0.00098
           227.93200            90.05000            43.28200             0.00098
           234.44200            90.14800            42.81000             0.00098
           242.30800            90.12200            42.35400             0.00098
           252.20700            89.92600            42.95400             0.00098
           264.17400            89.98600            43.96900             0.00098
           277.14400            90.08200            44.19000             0.00098
           288.92700            89.98800            43.51500             0.00098
           298.49500            89.73000            42.74000             0.00098
           306.22200            89.70700            42.70000             0.00098
           312.75600            89.89400            42.88700             0.00098
           318.78300            90.11300            42.82200             0.00098
           324.94500            90.28800            42.50800             0.00098
           332.01600            90.25400            42.48100             0.00098
           341.07000            89.98500            43.34900             0.00098
           353.26500            89.88800            44.19000             0.00098
             8.60600            89.96800            43.91400             0.00098
            20.82800            89.94500            42.89400             0.00098
            29.93200            89.75300            42.27800             0.00098
            36.82600            89.79100            42.65000             0.00098
            42.74000            89.92300            43.13000             0.00098
            48.71900            90.03200            43.15100             0.00098
            55.43500            90.13800            42.59700             0.00098
            63.60500            90.08300            42.07300             0.00098
            73.65900            89.87800            42.80300             0.00098
            85.47900            89.97000            43.89000             0.00098
            98.17300            90.06100            44.11800             0.00098
           109.72800            89.93900            43.41200             0.00098
           119.25700            89.66300            42.57700             0.00098
           126.93600            89.66000            42.53200             0.00098
           133.46200            89.87600            42.75100             0.00098
           139.59000            90.10900            42.68600             0.00098
           145.96000            90.28500            42.30300             0.00098
           153.32000            90.21100            42.24200             0.00098
           162.48700            89.92800            43.19100             0.00098
           174.51300            89.86000            44.08900             0.00098
           188.60600            89.96800            43.91400             0.00098
           200.82800            89.94500            42.89400             0.00098
           209.93200            89.75300            42.27800             0.00098
           216.82600            89.79100            42.65000             0.00098
           222.74000            89.92300            43.13000             0.00098
           228.71900            90.03200            43.15100             0.00098
           235.43500            90.13800            42.59700             0.00098
           243.60500            90.08300            42.07300             0.00098
           253.65900            89.87800            42.80300             0.00098
           265.47900            89.97000            43.89000             0.00098
           278.17300            90.06100            44.11800             0.00098
           289.72800            89.93900            43.41200             0.00098
           299.25700            89.66300            42.57700             0.00098
           306.93600            89.66000            42.53200             0.00098
           313.46200            89.87600            42.75100             0.00098
           319.59000            90.10900            42.68600             0.00098
           325.96000            90.28500            42.30300             0.00098
           333.32000            90.21100            42.24200             0.00098
           342.48700            89.92800            43.19100             0.00098
           354.51300            89.86000            44.08900             0.00098
             9.36400            89.93700            43.68600             0.00098
            21.34000            89.86600            42.56100             0.00098
            30.64300            89.62000            41.78500             0.00098
            37.64200            89.69100            42.18500             0.00098
            43.56600            89.87500            42.76900             0.00098
            49.67800            90.01800            42.78200             0.00098
            56.79300            90.14100            42.04100             0.00098
            65.50200            90.02100            41.43000             0.00098
            75.66500            89.80900            42.43200             0.00098
            87.01600            89.94000            43.65900             0.00098
            99.10400            90.02800            43.88200             0.00098
           110.37700            89.86100            43.07200             0.00098
           119.91800            89.53300            42.09400             0.00098
           127.64800            89.55900            42.07700             0.00098
           134.22200            89.83700            42.38900             0.00098
           140.55600            90.11100            42.30500             0.00098
           147.35200            90.29300            41.75100             0.00098
           155.25200            90.14600            41.63600             0.00098
           164.51200            89.84100            42.80800             0.00098
           176.03200            89.82100            43.83400             0.00098
           189.36400            89.93700            43.68600             0.00098
           201.34000            89.86600            42.56100             0.00098
           210.64300            89.62000            41.78500             0.00098
           217.64200            89.69100            42.18500             0.00098
           223.56600            89.87500            42.76900             0.00098
           229.67800            90.01800            42.78200             0.00098
           236.79300            90.14100            42.04100             0.00098
           245.50200            90.02100            41.43000             0.00098
           255.66500            89.80900            42.43200             0.00098
           267.01600            89.94000            43.65900             0.00098
           279.10400            90.02800            43.88200             0.00098
           290.37700            89.86100            43.07200             0.00098
           299.91800            89.53300            42.09400             0.00098
           307.64800            89.55900            42.07700             0.00098
           314.22200            89.83700            42.38900             0.00098
           320.55600            90.11100            42.30500             0.00098
           327.35200            90.29300            41.75100             0.00098
           335.25200            90.14600            41.63600             0.00098
           344.51200            89.84100            42.80800             0.00098
           356.03200            89.82100            43.83400             0.00098
            10.50400            89.86300            42.96500             0.00098
            22.13100            89.65900            41.43100             0.00098
            31.94100            89.23400            40.16700             0.00098
            39.14000            89.42000            40.75600             0.00098
            45.04300            89.77000            41.66500             0.00098
            51.48400            90.01800            41.62800             0.00098
            59.51400            90.15900            40.32300             0.00098
            69.39500            89.79700            39.71200             0.00098
            79.37900            89.64100            41.44200             0.00098
            89.51600            89.87000            42.95400             0.00098
           100.47000            89.95200            43.13300             0.00098
           111.36100            89.66700            41.93400             0.00098
           121.14300            89.16500            40.55900             0.00098
           128.96300            89.28100            40.68300             0.00098
           135.55700            89.73600            41.27800             0.00098
           142.31300            90.13000            41.10100             0.00098
           150.13700            90.31200            40.00100             0.00098
           159.17900            89.91600            39.98100             0.00098
           168.31900            89.64500            41.81900             0.00098
           178.56100            89.74100            43.12500             0.00098
           190.50400            89.86300            42.96500             0.00098
           202.13100            89.65900            41.43100             0.00098
           211.94100            89.23400            40.16700             0.00098
           219.14000            89.42000            40.75600             0.00098
           225.04300            89.77000            41.66500             0.00098
           231.48400            90.01800            41.62800             0.00098
           239.51400            90.15900            40.32300             0.00098
           249.39500            89.79700            39.71200             0.00098
           259.37900            89.64100            41.44200             0.00098
           269.51600            89.87000            42.95400             0.00098
           280.47000            89.95200            43.13300             0.00098
           291.36100            89.66700            41.93400             0.00098
           301.14300            89.16500            40.55900             0.00098
           308.96300            89.28100            40.68300             0.00098
           315.55700            89.73600            41.27800             0.00098
           322.31300            90.13000            41.10100             0.00098
           330.13700            90.31200            40.00100             0.00098
           339.17900            89.91600            39.98100             0.00098
           348.31900            89.64500            41.81900             0.00098
           358.56100            89.74100            43.12500             0.00098
            17.32300            88.34700            35.36600             0.00098
            29.73600            83.35600            26.21200             0.00098
            31.22300            66.71700             8.13400             0.00098
            38.76800            63.97100             7.10100             0.00098
            54.19900            78.16700            18.79500             0.00098
            64.56400            83.48400            22.94400             0.00098
            73.17100            71.51400            12.30000             0.00098
            79.77700            63.66000             7.08500             0.00098
            90.99200            75.20000            18.29200             0.00098
            99.58700            88.01200            34.41300             0.00098
           107.92800            88.35300            35.08800             0.00098
           119.83000            84.13100            27.51900             0.00098
           123.07900            69.22200            10.66300             0.00098
           128.94800            64.92200             8.07600             0.00098
           142.33900            75.35500            16.66600             0.00098
           154.71800            80.89600            19.85200             0.00098
           163.12900            69.52100            10.29100             0.00098
           170.76700            64.33500             7.46200             0.00098
           182.43000            79.72700            23.14600             0.00098
           188.49800            88.21000            35.56100             0.00098
           197.32300            88.34700            35.36600             0.00098
           209.73600            83.35600            26.21200             0.00098
           211.22300            66.71700             8.13400             0.00098
           218.76800            63.97100             7.10100             0.00098
           234.19900            78.16700            18.79500             0.00098
           244.56400            83.48400            22.94400             0.00098
           253.17100            71.51400            12.30000             0.00098
           259.77700            63.66000             7.08500             0.00098
           270.99200            75.20000            18.29200             0.00098
           279.58700            88.01200            34.41300             0.00098
           287.92800            88.35300            35.08800             0.00098
           299.83000            84.13100            27.51900             0.00098
           303.07900            69.22200            10.66300             0.00098
           308.94800            64.92200             8.07600             0.00098
           322.33900            75.35500            16.66600             0.00098
           334.71800            80.89600            19.85200             0.00098
           343.12900            69.52100            10.29100             0.00098
           350.76700            64.33500             7.46200             0.00098
             2.43000            79.72700            23.14600             0.00098
             8.49800            88.21000            35.56100             0.00098
             8.25500            69.87500             4.25500             0.00098
            17.65600            70.41200             1.86300             0.00098
            26.46900            70.84900             1.96100             0.00098
            35.46200            71.42500             3.64900             0.00098
            44.78300            74.96300             6.45000             0.00098
            52.46800            80.59000             8.57500             0.00098
            59.20300            82.45800             8.24300             0.00098
            67.66500            78.60100             7.77100             0.00098
            77.24100            72.05100             7.52500             0.00098
            87.15100            68.58100             6.34700             0.00098
            98.09400            68.58600             3.24400             0.00098
           108.43600            70.27900             1.22400             0.00098
           117.51600            71.58900             1.92000             0.00098
           125.85900            72.31200             4.19400             0.00098
           134.17600            75.39000             7.37600             0.00098
           141.78600            80.04700             9.09200             0.00098
           149.18500            81.02500             7.84800             0.00098
           158.19300            77.12800             6.86000             0.00098
           168.14100            71.63100             6.90700             0.00098
           178.13800            69.54500             6.65500             0.00098
           188.25500            69.87500             4.25500             0.00098
           197.65600            70.41200             1.86300             0.00098
           206.46900            70.84900             1.96100             0.00098
           215.46200            71.42500             3.64900             0.00098
