 TEXTURE AT STRAIN =    1.0000
  0.947   1.221   0.864 
   90.00   90.00   90.00  
 B   8192
            56.29000            79.25500            29.30500             0.00098
            69.24500            78.61000            22.33600             0.00098
            95.29200            91.04200            13.10300             0.00098
           119.60500            99.96700            28.11800             0.00098
           128.52900           100.54200            30.14400             0.00098
           133.51300           102.80600            27.59000             0.00098
           144.92700           102.07400            16.78600             0.00098
           153.62000            65.26000           347.00000             0.00098
           163.79300            68.22800           350.70300             0.00098
           181.57900            72.66200             3.25000             0.00098
           200.48200            64.30400            12.56600             0.00098
           208.27700            62.61300            13.77200             0.00098
           212.09800            63.24900            14.75900             0.00098
           215.03300            64.89800            16.23000             0.00098
           217.93000            67.25900            18.25900             0.00098
           221.03000            70.13900            20.86300             0.00098
           224.22500            73.31400            23.95900             0.00098
           227.12500            76.26600            27.09600             0.00098
           229.60100            78.43800            29.47900             0.00098
           232.15800            79.47000            30.43500             0.00098
           236.29000            79.25500            29.30500             0.00098
           249.24500            78.61000            22.33600             0.00098
           275.29200            91.04200            13.10300             0.00098
           299.60500            99.96700            28.11800             0.00098
           308.52900           100.54200            30.14400             0.00098
           313.51300           102.80600            27.59000             0.00098
           324.92700           102.07400            16.78600             0.00098
           333.62000            65.26000           347.00000             0.00098
           343.79300            68.22800           350.70300             0.00098
             1.57900            72.66200             3.25000             0.00098
            20.48200            64.30400            12.56600             0.00098
            27.09800            59.71300            11.69300             0.00098
            30.79800            60.74200            12.88300             0.00098
            33.35900            62.30000            14.20100             0.00098
            35.69800            64.30700            15.81900             0.00098
            38.23800            66.75400            17.83900             0.00098
            41.22700            69.72600            20.46100             0.00098
            44.44500            72.93400            23.54400             0.00098
            47.28400            75.60500            26.29500             0.00098
            49.60100            77.01600            27.70200             0.00098
            52.15600            76.76700            26.95700             0.00098
            62.91200            72.30500            18.46100             0.00098
           132.11900            70.83500           339.39000             0.00098
           139.73400            66.34500           342.67100             0.00098
           143.56500            61.95000           345.98700             0.00098
           145.52500            59.42400           347.80300             0.00098
           147.23800            58.37000           348.60300             0.00098
           149.72000            57.90900           349.09200             0.00098
           155.19400            57.52400           350.14200             0.00098
           174.05000            59.25900           356.70600             0.00098
           199.07300            59.47100             9.58100             0.00098
           207.09800            59.71300            11.69300             0.00098
           210.79800            60.74200            12.88300             0.00098
           213.35900            62.30000            14.20100             0.00098
           215.69800            64.30700            15.81900             0.00098
           218.23800            66.75400            17.83900             0.00098
           221.22700            69.72600            20.46100             0.00098
           224.44500            72.93400            23.54400             0.00098
           227.28400            75.60500            26.29500             0.00098
           229.60100            77.01600            27.70200             0.00098
           232.15600            76.76700            26.95700             0.00098
           242.91200            72.30500            18.46100             0.00098
           312.11900            70.83500           339.39000             0.00098
           319.73400            66.34500           342.67100             0.00098
           323.56500            61.95000           345.98700             0.00098
           325.52500            59.42400           347.80300             0.00098
           327.23800            58.37000           348.60300             0.00098
           329.72000            57.90900           349.09200             0.00098
           335.19400            57.52400           350.14200             0.00098
           354.05000            59.25900           356.70600             0.00098
            19.07300            59.47100             9.58100             0.00098
            25.96600            56.05700             9.15300             0.00098
            29.92300            57.48000            10.57000             0.00098
            32.21500            59.08200            11.85200             0.00098
            34.00000            60.89500            13.22900             0.00098
            35.78400            62.94900            14.78600             0.00098
            37.99500            65.49100            16.79300             0.00098
            40.86200            68.53500            19.36000             0.00098
            43.96200            71.48900            22.05400             0.00098
            46.54200            73.20500            23.63900             0.00098
            49.26800            72.23800            22.25300             0.00098
           128.99600            65.77600           344.14200             0.00098
           140.11800            63.03300           345.25100             0.00098
           142.91100            58.49600           348.47500             0.00098
           143.83500            55.12200           350.87600             0.00098
           144.62400            53.25900           352.22100             0.00098
           146.06200            52.70900           352.60500             0.00098
           148.61700            52.83200           352.54100             0.00098
           153.79100            52.83500           352.89500             0.00098
           169.30000            53.30300           356.09300             0.00098
           195.96900            54.81800             6.26500             0.00098
           205.96600            56.05700             9.15300             0.00098
           209.92300            57.48000            10.57000             0.00098
           212.21500            59.08200            11.85200             0.00098
           214.00000            60.89500            13.22900             0.00098
           215.78400            62.94900            14.78600             0.00098
           217.99500            65.49100            16.79300             0.00098
           220.86200            68.53500            19.36000             0.00098
           223.96200            71.48900            22.05400             0.00098
           226.54200            73.20500            23.63900             0.00098
           229.26800            72.23800            22.25300             0.00098
           308.99600            65.77600           344.14200             0.00098
           320.11800            63.03300           345.25100             0.00098
           322.91100            58.49600           348.47500             0.00098
           323.83500            55.12200           350.87600             0.00098
           324.62400            53.25900           352.22100             0.00098
           326.06200            52.70900           352.60500             0.00098
           328.61700            52.83200           352.54100             0.00098
           333.79100            52.83500           352.89500             0.00098
           349.30000            53.30300           356.09300             0.00098
            15.96900            54.81800             6.26500             0.00098
            26.59100            50.50100             5.45400             0.00098
            31.03900            52.16900             6.87900             0.00098
            33.01100            53.82900             8.14300             0.00098
            34.12900            55.53400             9.39300             0.00098
            34.99000            57.43700            10.76500             0.00098
            36.00600            59.74700            12.43000             0.00098
            37.63300            62.52600            14.47200             0.00098
            40.18700            65.40100            16.67100             0.00098
            43.75400            66.77800            17.65300             0.00098
            96.63200            48.85300           359.45900             0.00098
           133.08200            49.99300           355.51700             0.00098
           136.06300            47.17700           357.76300             0.00098
           137.02000            45.38000           359.35200             0.00098
           137.90300            44.39200             0.24700             0.00098
           139.08200            43.87000             0.64500             0.00098
           141.02600            43.84000             0.45200             0.00098
           144.62100            44.54000           359.41900             0.00098
           151.75700            45.86200           357.88400             0.00098
           168.24100            47.36800           358.06200             0.00098
           193.90800            48.98600             3.05000             0.00098
           206.59100            50.50100             5.45400             0.00098
           211.03900            52.16900             6.87900             0.00098
           213.01100            53.82900             8.14300             0.00098
           214.12900            55.53400             9.39300             0.00098
           214.99000            57.43700            10.76500             0.00098
           216.00600            59.74700            12.43000             0.00098
           217.63300            62.52600            14.47200             0.00098
           220.18700            65.40100            16.67100             0.00098
           223.75400            66.77800            17.65300             0.00098
           276.63200            48.85300           359.45900             0.00098
           313.08200            49.99300           355.51700             0.00098
           316.06300            47.17700           357.76300             0.00098
           317.02000            45.38000           359.35200             0.00098
           317.90300            44.39200             0.24700             0.00098
           319.08200            43.87000             0.64500             0.00098
           321.02600            43.84000             0.45200             0.00098
           324.62100            44.54000           359.41900             0.00098
           331.75700            45.86200           357.88400             0.00098
           348.24100            47.36800           358.06200             0.00098
            13.90800            48.98600             3.05000             0.00098
            33.16400            68.05000            18.53500             0.00098
            37.19300            68.65300            19.43300             0.00098
            40.77700            71.28400            21.98700             0.00098
            44.18200            74.63300            25.44700             0.00098
            46.80300            77.71000            28.88800             0.00098
            48.71000            80.14400            31.76900             0.00098
            50.40000            81.94200            33.94800             0.00098
            52.51700            83.08200            35.25400             0.00098
            56.29200            83.51000            35.38200             0.00098
            66.45900            83.74300            33.40800             0.00098
           100.21900            93.50900            31.16300             0.00098
           120.15700            95.93400            35.85900             0.00098
           126.20600            95.92300            36.73700             0.00098
           128.93200            96.63300            36.00900             0.00098
           130.69900            98.00000            34.29800             0.00098
           132.42300           100.06400            31.73000             0.00098
           134.86900           103.03400            28.14000             0.00098
           138.57800           106.74500            23.93900             0.00098
           143.20300           109.77100            20.66600             0.00098
           157.69900           104.85900            21.35900             0.00098
           213.16400            68.05000            18.53500             0.00098
           217.19300            68.65300            19.43300             0.00098
           220.77700            71.28400            21.98700             0.00098
           224.18200            74.63300            25.44700             0.00098
           226.80300            77.71000            28.88800             0.00098
           228.71000            80.14400            31.76900             0.00098
           230.40000            81.94200            33.94800             0.00098
           232.51700            83.08200            35.25400             0.00098
           236.29200            83.51000            35.38200             0.00098
           246.45900            83.74300            33.40800             0.00098
           280.21900            93.50900            31.16300             0.00098
           300.15700            95.93400            35.85900             0.00098
           306.20600            95.92300            36.73700             0.00098
           308.93200            96.63300            36.00900             0.00098
           310.69900            98.00000            34.29800             0.00098
           312.42300           100.06400            31.73000             0.00098
           314.86900           103.03400            28.14000             0.00098
           318.57800           106.74500            23.93900             0.00098
           323.20300           109.77100            20.66600             0.00098
           337.69900           104.85900            21.35900             0.00098
            32.79300            65.39300            16.43200             0.00098
            35.62500            66.33000            17.40500             0.00098
            38.65900            68.60800            19.45700             0.00098
            41.98100            71.70900            22.40300             0.00098
            45.05900            74.95700            25.76400             0.00098
            47.50400            77.78700            28.93200             0.00098
            49.45200            80.01100            31.52400             0.00098
            51.36200            81.47000            33.21900             0.00098
            53.97100            82.15300            33.80600             0.00098
            59.18800            82.25000            33.01200             0.00098
            77.48500            84.84300            29.16100             0.00098
           113.10900            95.70500            34.27900             0.00098
           124.42600            95.29200            37.41400             0.00098
           128.34100            95.54600            37.42000             0.00098
           130.41000            96.60000            36.12700             0.00098
           132.17500            98.50100            33.71100             0.00098
           134.93800           101.91300            29.45700             0.00098
           140.39000           106.77900            23.72300             0.00098
           152.16100           107.52300            20.41600             0.00098
           208.33100            67.12600            16.99200             0.00098
           212.79300            65.39300            16.43200             0.00098
           215.62500            66.33000            17.40500             0.00098
           218.65900            68.60800            19.45700             0.00098
           221.98100            71.70900            22.40300             0.00098
           225.05900            74.95700            25.76400             0.00098
           227.50400            77.78700            28.93200             0.00098
           229.45200            80.01100            31.52400             0.00098
           231.36200            81.47000            33.21900             0.00098
           233.97100            82.15300            33.80600             0.00098
           239.18800            82.25000            33.01200             0.00098
           257.48500            84.84300            29.16100             0.00098
           293.10900            95.70500            34.27900             0.00098
           304.42600            95.29200            37.41400             0.00098
           308.34100            95.54600            37.42000             0.00098
           310.41000            96.60000            36.12700             0.00098
           312.17500            98.50100            33.71100             0.00098
           314.93800           101.91300            29.45700             0.00098
           320.39000           106.77900            23.72300             0.00098
           332.16100           107.52300            20.41600             0.00098
            28.33100            67.12600            16.99200             0.00098
            31.03300            62.52400            14.16100             0.00098
            33.60600            63.59000            15.16700             0.00098
            36.18400            65.56300            16.82600             0.00098
            39.12400            68.28800            19.18100             0.00098
            42.34700            71.49100            22.17300             0.00098
            45.38200            74.68300            25.42400             0.00098
            47.85500            77.35800            28.36500             0.00098
            49.87500            79.17400            30.40900             0.00098
            51.90900            79.99800            31.20600             0.00098
            54.75900            79.81100            30.48300             0.00098
            61.21200            78.66600            27.16300             0.00098
            83.79200            82.68000            16.15400             0.00098
           113.74900            97.31700            28.62700             0.00098
           126.58800            97.43200            33.03100             0.00098
           132.54700            98.55000            31.87000             0.00098
           144.78000            98.46000            20.39100             0.00098
           161.04200            66.43000           351.13800             0.00098
           179.19200            72.81700             2.85900             0.00098
           199.53700            65.08800            12.89200             0.00098
           207.51400            62.59500            13.68700             0.00098
           211.03300            62.52400            14.16100             0.00098
           213.60600            63.59000            15.16700             0.00098
           216.18400            65.56300            16.82600             0.00098
           219.12400            68.28800            19.18100             0.00098
           222.34700            71.49100            22.17300             0.00098
           225.38200            74.68300            25.42400             0.00098
           227.85500            77.35800            28.36500             0.00098
           229.87500            79.17400            30.40900             0.00098
           231.90900            79.99800            31.20600             0.00098
           234.75900            79.81100            30.48300             0.00098
           241.21200            78.66600            27.16300             0.00098
           263.79200            82.68000            16.15400             0.00098
           293.74900            97.31700            28.62700             0.00098
           306.58800            97.43200            33.03100             0.00098
           312.54700            98.55000            31.87000             0.00098
           324.78000            98.46000            20.39100             0.00098
           341.04200            66.43000           351.13800             0.00098
           359.19200            72.81700             2.85900             0.00098
            19.53700            65.08800            12.89200             0.00098
            27.51400            62.59500            13.68700             0.00098
            29.29600            59.02200            11.56500             0.00098
            31.88600            60.35300            12.72400             0.00098
            34.04900            62.21100            14.18400             0.00098
            36.31300            64.55200            16.03100             0.00098
            38.99900            67.35100            18.36000             0.00098
            42.07500            70.50600            21.19800             0.00098
            45.08000            73.53300            24.16500             0.00098
            47.50600            75.70600            26.41200             0.00098
            49.34800            76.39100            27.01500             0.00098
            51.20800            74.58500            24.61600             0.00098
           121.90000            62.57800           347.66500             0.00098
           139.63700            57.15300           349.66700             0.00098
           140.52700            50.92000           354.27000             0.00098
           140.98200            48.21200           356.46100             0.00098
           142.66600            47.85000           356.63600             0.00098
           145.90900            49.24600           355.29900             0.00098
           151.48400            51.68900           353.51900             0.00098
           164.75000            53.96900           354.45600             0.00098
           193.73800            57.14400             6.62700             0.00098
           205.03500            58.09500            10.33400             0.00098
           209.29600            59.02200            11.56500             0.00098
           211.88600            60.35300            12.72400             0.00098
           214.04900            62.21100            14.18400             0.00098
           216.31300            64.55200            16.03100             0.00098
           218.99900            67.35100            18.36000             0.00098
           222.07500            70.50600            21.19800             0.00098
           225.08000            73.53300            24.16500             0.00098
           227.50600            75.70600            26.41200             0.00098
           229.34800            76.39100            27.01500             0.00098
           231.20800            74.58500            24.61600             0.00098
           301.90000            62.57800           347.66500             0.00098
           319.63700            57.15300           349.66700             0.00098
           320.52700            50.92000           354.27000             0.00098
           320.98200            48.21200           356.46100             0.00098
           322.66600            47.85000           356.63600             0.00098
           325.90900            49.24600           355.29900             0.00098
           331.48400            51.68900           353.51900             0.00098
           344.75000            53.96900           354.45600             0.00098
            13.73800            57.14400             6.62700             0.00098
            25.03500            58.09500            10.33400             0.00098
            29.25600            53.87000             8.02600             0.00098
            31.70700            55.70700             9.46200             0.00098
            33.25200            57.68100            10.92300             0.00098
            34.59500            59.83300            12.48600             0.00098
            36.15400            62.20800            14.24600             0.00098
            38.25300            64.94000            16.35600             0.00098
            40.97300            67.85200            18.75400             0.00098
            43.76900            69.98900            20.59900             0.00098
            47.26100            68.45800            18.97300             0.00098
           119.73500            40.85900             4.84400             0.00098
           123.92300            36.70900            10.55700             0.00098
           127.16200            37.03000             9.95800             0.00098
           130.37500            38.03100             8.34400             0.00098
           133.24800            38.93600             6.89100             0.00098
           136.04100            39.60100             5.75100             0.00098
           139.89400            40.44800             4.22900             0.00098
           147.33800            42.73900             0.87500             0.00098
           162.16500            46.42400           357.84000             0.00098
           188.51300            49.69200             2.26300             0.00098
           203.99400            51.96900             6.22800             0.00098
           209.25600            53.87000             8.02600             0.00098
           211.70700            55.70700             9.46200             0.00098
           213.25200            57.68100            10.92300             0.00098
           214.59500            59.83300            12.48600             0.00098
           216.15400            62.20800            14.24600             0.00098
           218.25300            64.94000            16.35600             0.00098
           220.97300            67.85200            18.75400             0.00098
           223.76900            69.98900            20.59900             0.00098
           227.26100            68.45800            18.97300             0.00098
           299.73500            40.85900             4.84400             0.00098
           303.92300            36.70900            10.55700             0.00098
           307.16200            37.03000             9.95800             0.00098
           310.37500            38.03100             8.34400             0.00098
           313.24800            38.93600             6.89100             0.00098
           316.04100            39.60100             5.75100             0.00098
           319.89400            40.44800             4.22900             0.00098
           327.33800            42.73900             0.87500             0.00098
           342.16500            46.42400           357.84000             0.00098
             8.51300            49.69200             2.26300             0.00098
            23.99400            51.96900             6.22800             0.00098
            37.62500            72.82300            23.49300             0.00098
            41.92800            74.00700            24.84300             0.00098
            45.01500            76.96500            28.12200             0.00098
            47.17400            79.89600            31.58900             0.00098
            48.59000            82.18100            34.42200             0.00098
            49.74500            83.83400            36.51500             0.00098
            51.11100            84.98700            37.98300             0.00098
            53.26100            85.70000            38.82400             0.00098
            57.79600            85.98800            38.85700             0.00098
            70.89200            86.53600            37.54400             0.00098
           101.80500            92.22200            37.50600             0.00098
           120.14500            93.31000            39.94500             0.00098
           126.16100            93.31200            40.41200             0.00098
           128.67500            93.72200            39.95700             0.00098
           130.11200            94.52600            38.91800             0.00098
           131.22500            95.74800            37.32200             0.00098
           132.46100            97.62100            34.89600             0.00098
           134.40400           100.40900            31.36900             0.00098
           137.91300           103.70800            27.36000             0.00098
           148.71400           103.48800            26.57500             0.00098
           217.62500            72.82300            23.49300             0.00098
           221.92800            74.00700            24.84300             0.00098
           225.01500            76.96500            28.12200             0.00098
           227.17400            79.89600            31.58900             0.00098
           228.59000            82.18100            34.42200             0.00098
           229.74500            83.83400            36.51500             0.00098
           231.11100            84.98700            37.98300             0.00098
           233.26100            85.70000            38.82400             0.00098
           237.79600            85.98800            38.85700             0.00098
           250.89200            86.53600            37.54400             0.00098
           281.80500            92.22200            37.50600             0.00098
           300.14500            93.31000            39.94500             0.00098
           306.16100            93.31200            40.41200             0.00098
           308.67500            93.72200            39.95700             0.00098
           310.11200            94.52600            38.91800             0.00098
           311.22500            95.74800            37.32200             0.00098
           312.46100            97.62100            34.89600             0.00098
           314.40400           100.40900            31.36900             0.00098
           317.91300           103.70800            27.36000             0.00098
           328.71400           103.48800            26.57500             0.00098
            37.20000            69.91200            20.62500             0.00098
            40.05000            71.05000            21.78400             0.00098
            43.17600            73.84800            24.63900             0.00098
            45.95700            77.05400            28.17400             0.00098
            47.93400            79.81200            31.42400             0.00098
            49.38000            81.88500            33.98100             0.00098
            50.76100            83.38600            35.85000             0.00098
            52.64000            84.35500            37.00400             0.00098
            56.06500            84.87400            37.40100             0.00098
            64.85000            85.38300            36.85600             0.00098
            92.11400            90.35000            36.41200             0.00098
           117.11200            92.78700            40.43500             0.00098
           125.41700            92.34200            41.74100             0.00098
           128.47200            92.38500            41.77000             0.00098
           130.07800            92.80800            41.22800             0.00098
           131.24900            93.58100            40.20600             0.00098
           132.48900            95.04400            38.27300             0.00098
           134.49200            97.90500            34.54700             0.00098
           139.74000           102.11400            29.12300             0.00098
           208.65900            74.81000            24.63100             0.00098
           217.20000            69.91200            20.62500             0.00098
